ticker,company,sector_name,sector_code,year,quarter,avg_return,total_volatility,correlation_gdp,correlation_inflation,currency_impact,sector_rank,sector_avg_return,outperforming_sector,recession_resilience_score
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2003,2,0.13288823379284653,81.62371693642055,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.13288823379284653,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2003,3,0.055904490974793525,81.6629157187965,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.055904490974793525,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2003,4,0.2739146819295441,60.679876623074826,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.2739146819295441,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2004,1,0.10322801537933131,58.215067423668465,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.10322801537933131,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2004,2,0.0535257414888846,65.6682872652705,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.0535257414888846,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2004,3,0.06273435878359634,64.97215711218708,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.06273435878359634,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2004,4,0.1333241405488267,63.814852091791465,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.1333241405488267,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2005,1,0.08406975535639885,53.43250823917444,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.08406975535639885,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2005,2,0.16899095944071824,55.57993968931662,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.16899095944071824,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2005,3,-0.10509533932498985,59.51883555871569,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.10509533932498985,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2005,4,-0.022181632931369898,75.40535495265213,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.022181632931369898,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2006,1,-0.04456824799981444,57.10032808260249,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.04456824799981444,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2006,2,0.09375917979828127,65.02271895125519,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.09375917979828127,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2006,3,0.22942395462562565,49.13795784207772,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.22942395462562565,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2006,4,0.07019491919030549,46.00067128938626,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.07019491919030549,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2007,1,-0.11630749963309096,58.73350248487693,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.11630749963309096,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2007,2,0.049928801946991654,42.47691384480336,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.049928801946991654,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2007,3,-0.089265524466979,101.18092696714265,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.089265524466979,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2007,4,-0.12010324449421726,90.71943355608467,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.12010324449421726,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2008,1,-0.10065695184425416,122.24530068252047,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.10065695184425416,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2008,2,-0.06263765852693282,88.22714097135926,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.06263765852693282,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2008,3,0.06449147245597078,109.85068125915728,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.06449147245597078,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2008,4,-0.21597144335285742,490.0210716554793,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.21597144335285742,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2009,1,-0.6137406442964426,383.2430558250329,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.6137406442964426,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2009,2,0.47133733201779027,296.9032619630638,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.47133733201779027,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2009,3,0.39259921938701803,146.13291764200144,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.39259921938701803,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2009,4,0.019366082382249,113.8011980690003,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.019366082382249,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2010,1,0.11096017998669207,79.5622930589511,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.11096017998669207,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2010,2,-0.15446990309497155,110.38756465650003,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.15446990309497155,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2010,3,0.17247205299388285,117.02280119942981,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.17247205299388285,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2010,4,0.032965035314739786,98.90581045232189,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.032965035314739786,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2011,1,0.017063415496892498,73.61396671271315,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.017063415496892498,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2011,2,-0.045097066219157295,75.93724717449656,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.045097066219157295,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2011,3,-0.3462729878658136,148.6038992072061,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.3462729878658136,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2011,4,0.26768148563349603,149.54610925095,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.26768148563349603,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2012,1,0.3110539239377122,65.31456510343837,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.3110539239377122,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2012,2,0.12078236238683777,76.295284220099,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.12078236238683777,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2012,3,0.20833864265957916,80.61557774044594,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.20833864265957916,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2012,4,0.025165367139726055,62.315120706924546,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.025165367139726055,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2013,1,0.3607037443456942,63.78236183044676,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.3607037443456942,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2013,2,-0.01740480879491218,58.771874815240785,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,-0.01740480879491218,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2013,3,0.09028742746737174,66.26608889390762,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.09028742746737174,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2013,4,0.12338804428119736,63.539159637212926,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.12338804428119736,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2014,1,0.08561794878639954,72.59727953796387,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.08561794878639954,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2014,2,0.06813560595629685,38.75084206964013,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.06813560595629685,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2014,3,0.0785000449730251,40.87603419112084,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.0785000449730251,0,0.053236303149879934
ALL,The Allstate Corporation,Insurance: Property and Casualty (Mutual),INSU,2014,4,0.24017551639549164,48.147905102055155,0.0025106928481748157,0.002412456497970223,0.004285748689582813,1.0,0.24017551639549164,0,0.053236303149879934
AMZN,Amazon,Internet Services and Retailing,INTE,2020,1,0.08353971919657317,123.8438470222815,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,-0.17052776925978633,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2020,2,0.5750645559311707,164.26275320521765,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.5432624640790097,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2020,3,0.23807646186685955,147.53890754768872,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.24797428278088374,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2020,4,0.08974502482329286,147.94170267323574,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.08855440878909189,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2021,1,-0.08449552329492702,100.41343178361699,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.07399487364017883,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2021,2,0.17666564523601838,87.34570379758256,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.24470411439143522,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2021,3,-0.06039931409748832,94.30307683671236,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,-0.03743109206043655,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2021,4,0.05429468525839496,97.35912510780912,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.046834565574081145,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2022,1,-0.009532046309993129,171.30651252118446,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,-0.4034679872625759,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2022,2,-0.6217058527115936,211.15622156202463,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,-0.4958554978628271,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2022,3,0.13414363836334428,186.9646567370964,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,-0.10203313223982258,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2022,4,-0.4227031327408978,196.3154720093467,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,-0.19478294907576532,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2023,1,0.3635398563363413,155.61752018406898,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.7732528872057699,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2023,2,0.39592384434990296,125.11019654958022,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.4746011554179074,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2023,3,-0.020486956244573053,121.94262708591557,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.05283718295003703,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2023,4,0.30010798977771264,124.45393467527414,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.28408080671216873,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2024,1,0.2953193386715514,100.14598660830397,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.47541785170049783,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2024,2,0.12015648650097104,85.90856794368842,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.09563627137528101,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2024,3,-0.036304369658201885,127.70041663933631,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.1364804545495441,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2024,4,0.29044594988906636,114.23066190622515,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.14079840327762713,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2025,1,-0.23555726139568234,101.63706081479806,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,-0.09118730473612217,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2025,2,0.2702720118622826,176.5527371815479,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,2.0,0.39063035596594853,0,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2025,3,0.01702706445506368,111.8496894318938,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,0.013120919009311055,1,0.24721968149681647
AMZN,Amazon,Internet Services and Retailing,INTE,2025,4,0.04347614176265604,76.95362689327453,-0.006675453906247699,-0.006375657987127099,0.003774890566572229,1.0,-0.3372877700368912,1,0.24721968149681647
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,1999,1,-0.3163670354489071,169.7002469346515,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.3163670354489071,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,1999,2,0.6012109488800166,139.6878644866317,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.6012109488800166,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,1999,3,-0.5216067240394575,153.37971969474484,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.5216067240394575,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,1999,4,-0.4801171811157829,176.96786656077495,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.4801171811157829,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2000,1,-0.09984014779693372,270.1482991104859,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.09984014779693372,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2000,2,-0.12735239815511784,226.19193506180562,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.12735239815511784,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2000,3,-0.06791607410526034,154.06960534582302,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.06791607410526034,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2000,4,0.06052111474915606,164.38329612908638,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.06052111474915606,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2001,1,0.6918768467490949,210.53344585308236,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.6918768467490949,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2001,2,0.4381770492894263,151.45818865951387,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.4381770492894263,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2001,3,-0.41046215166022254,172.69668084329336,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.41046215166022254,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2001,4,0.6092921816134674,174.964790137249,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.6092921816134674,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2002,1,0.19134469824911385,148.8252869911723,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.19134469824911385,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2002,2,0.09111906846307793,156.3202949013679,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.09111906846307793,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2002,3,-0.2998130944316886,223.55843806185717,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.2998130944316886,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2002,4,0.1963180683991797,251.5711849912296,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.1963180683991797,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2003,1,0.06893293446352697,122.18751394518173,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.06893293446352697,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2003,2,0.34894522132693423,119.38581852391799,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.34894522132693423,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2003,3,0.17868337849044835,82.17362107831168,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.17868337849044835,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2003,4,0.08312389537188909,80.50375918095816,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.08312389537188909,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2004,1,-0.11480806649391596,76.88286865837404,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,-0.11480806649391596,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2004,2,0.009736186637094794,65.56189945879576,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.009736186637094794,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2004,3,0.004481654119922386,67.81185789971015,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.004481654119922386,0,0.0
AN,"AutoNation, Inc.","Automotive Retailing, Services",AUTO,2004,4,0.17405747915510225,65.47509245948459,0.022740285412771,0.02893485871863774,0.043191163537843184,1.0,0.17405747915510225,0,0.0
APLE,Apple,,,2015,2,0.19565370394251608,51.440943615728415,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2015,3,0.015141268210135006,85.10382079961191,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2015,4,0.19369366793873957,96.01732332691972,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2016,1,-0.017272512364380387,113.13883369435868,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2016,2,-0.047551085304525204,72.97993931569172,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2016,3,0.0025838787259988005,63.31731598369396,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2016,4,0.15250165951906258,66.57886575687151,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2017,1,-0.04423213035855264,52.09032082331457,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2017,2,-0.004318329053940847,54.18897402518607,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2017,3,0.0387309978386216,57.569413856734045,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2017,4,0.08418923246030907,36.06173755342861,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2018,1,-0.14839450869745033,59.39294034383544,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2018,2,0.06513903130930908,54.99285240648525,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2018,3,-0.014383602229771508,44.54982643557752,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2018,4,-0.28049779251197354,64.49730097908535,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2019,1,0.24551746590625823,78.54417361593617,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2019,2,-0.010210844738216231,56.661770144707575,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2019,3,0.10436152847268483,69.48563741552596,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2019,4,-0.002620147961464805,45.59999552481108,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2021,1,-0.06747975628577763,206.9215632942863,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2021,2,0.08386591678091782,104.83264123411264,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2021,3,0.0641958979784792,113.91962164430105,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2021,4,0.060844326768298096,106.15163615042344,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2022,1,0.19264139885264472,119.41153848440536,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2022,2,-0.2814839438087702,146.5038345100893,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2022,3,-0.03328925059379518,115.84153707096833,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2022,4,0.23987571765473684,128.94962863874903,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2023,1,0.013415800220334173,101.52204315077864,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2023,2,-0.0070115485371087215,99.09463967981142,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2023,3,0.05948431872630213,93.66167167484666,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2023,4,0.17004685299133906,112.49297194110373,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2025,1,-0.2696063447234183,82.63318145423719,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2025,2,-0.09338316164553681,162.9962912245742,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2025,3,0.08738148212105463,95.14111677701496,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
APLE,Apple,,,2025,4,-0.030751455727360794,44.13619692596437,-0.010369693524723793,-0.01014442995932313,-0.009921812411558217,0.0,0.0,0,0.0
ASH,Ashland Inc.,Petroleum Refining,PETR,1998,1,0.11971481887409506,76.17595977935392,0.0,0.0,0.0,2.0,0.13804833691903265,0,0.0
ASH,Ashland Inc.,Petroleum Refining,PETR,1998,2,-0.12929997677326263,79.86633784356074,0.0,0.0,0.0,2.0,-0.0130742925207281,0,0.0
ASH,Ashland Inc.,Petroleum Refining,PETR,1998,3,-0.14951571708394817,99.55065442035372,0.0,0.0,0.0,2.0,-0.06995765419258658,0,0.0
ASH,Ashland Inc.,Petroleum Refining,PETR,1998,4,0.07226645410147663,126.21802031869818,0.0,0.0,0.0,2.0,0.09240630729196148,0,0.0
ATT.L,AT&T,Telecommunications,TELE,2003,1,-0.2586945181190366,144.19581051472778,0.007691509362685924,0.00666469596233817,0.011097752046420516,2.0,-0.1625648676872614,0,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2003,2,0.5716831919058504,148.04789945074674,0.007691509362685924,0.00666469596233817,0.011097752046420516,1.0,0.3289863495649807,1,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2003,3,0.34853969079228236,128.19742141287588,0.007691509362685924,0.00666469596233817,0.011097752046420516,1.0,-0.06796476438454059,1,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2003,4,0.06331292334372969,94.01013544701351,0.007691509362685924,0.00666469596233817,0.011097752046420516,2.0,0.11779533899565271,0,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2004,1,-0.0032535671435685904,71.60043636856457,0.007691509362685924,0.00666469596233817,0.011097752046420516,2.0,0.06346474440865753,0,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2004,2,-0.16788992597945884,101.71755452709486,0.007691509362685924,0.00666469596233817,0.011097752046420516,2.0,-0.05321648517194926,0,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2004,3,-0.07195105959835957,52.17493659620505,0.007691509362685924,0.00666469596233817,0.011097752046420516,2.0,0.07905738051994503,0,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2004,4,0.2181627314601227,52.78151748268336,0.007691509362685924,0.00666469596233817,0.011097752046420516,1.0,0.12239481182718348,1,0.2090244228275793
ATT.L,AT&T,Telecommunications,TELE,2014,1,0.008008283489831498,51.720726909106965,0.007691509362685924,0.00666469596233817,0.011097752046420516,1.0,-0.016589533330572618,1,0.2090244228275793
