company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-10-17,12.42,12.43,11.89,11.96,44777400
Exxon Mobil Corporation,XOM,2002-10-17,17.03,17.1,16.75,17.01,10699300
Ford Motor Company,F,2002-10-17,3.88,3.96,3.74,3.76,15249900
General Electric Company,GE,2002-10-17,73.02,73.16,71.66,72.99,5389700
"Citigroup, Inc.",C,2002-10-17,204.43,209.02,200.59,207.62,3100530
International Business Machines Corporation,IBM,2002-10-17,36.58,36.68,35.79,36.28,22326452
Philip Morris Companies Inc.,TABAK.PR,2002-10-17,1622.3,1622.3,1553.8,1558.63,200
Verizon Communications Inc.,VZ,2002-10-17,10.16,10.25,10.04,10.23,6667239
"American International Group,Inc.",AIG,2002-10-17,743.67,776.79,743.67,772.74,372605
"American Electric Power Company, Inc.",AEP,2002-10-17,7.07,7.37,6.92,7.05,3859000
Duke Energy Corporation,DUK,2002-10-17,11.26,11.35,10.71,10.95,2176332
AT&T Corp.,ATT.L,2002-10-17,12.3,12.3,12.3,12.3,0
The Boeing Company,BA,2002-10-17,20.62,20.79,19.76,20.11,8574700
El Paso Corporation,EL.PA,2002-10-17,13.38,13.42,12.52,13.28,2202369
Bank of America Corporation,BAC,2002-10-17,19.24,19.78,19.24,19.73,19231800
Fannie Mae,FNMA,2002-10-17,59.45,60.95,58.25,58.51,5475500
J.P. Morgan Chase & Co.,JPM,2002-10-17,10.31,10.39,9.74,9.88,13722500
The Kroger Company,KR,2002-10-17,5.32,5.43,5.12,5.19,10521600
"Cardinal Health, Inc.",CAH,2002-10-17,31.07,31.07,30.03,30.67,2632900
"Merck & Co., Inc.",MRK,2002-10-17,20.37,20.38,19.94,20.19,6491312
"Reliant Energy, Incorporated",RELIANCE.NS,2002-10-17,13.39,13.46,13.29,13.4,16907675
Morgan Stanley Dean Witter & Co.,MS,2002-10-17,19.58,19.63,19.15,19.38,5979500
McKesson Corporation,MCK,2002-10-17,24.95,25.03,24.33,24.4,1452800
Target Corporation,TGT,2002-10-17,18.5,18.5,17.47,17.7,12363600
Freddie Mac,FMCC,2002-10-17,54.93,54.97,52.35,52.35,4356700
Costco Wholesale Corporation,COST,2002-10-17,23.66,23.88,22.72,22.8,5091300
Johnson & Johnson,JNJ,2002-10-17,31.56,31.93,31.32,31.93,7710900
Conoco Inc.,COP,2002-10-17,8.84,8.87,8.72,8.84,5698158
Pfizer Inc.,PFIZER.NS,2002-10-17,216.26,216.26,210.54,211.22,1368
MetLife Inc.,MET,2002-10-17,13.13,13.13,12.46,12.59,4837727
"Goldman Sachs Group, Inc.",GS,2002-10-17,50.1,51.37,49.79,51.37,7545300
"United Parcel Service, Inc.",UPS,2002-10-17,31.68,31.72,31.36,31.66,3194100
"Motorola, Inc.",MSI,2002-10-17,20.8,21.19,18.98,20.93,14191893
The Allstate Corporation,ALL,2002-10-17,22.66,22.86,22.26,22.73,8178300
"ConAgra Foods, Incorporated",CAG,2002-10-17,8.46,8.48,8.27,8.31,1744388
"Prudential Financial, Inc.",PRU,2002-10-17,14.06,14.38,14.01,14.16,2812500
"PepsiCo, Inc.",PEP,2002-10-17,23.69,23.9,23.35,23.58,5893200
Wells Fargo & Co.,WFC,2002-10-17,13.27,13.27,12.95,12.99,11441800
Intel,INTC,2002-10-17,8.13,8.17,7.95,8.14,103266700
International Paper Company,IP,2002-10-17,15.45,15.47,14.92,15.15,3378002
Microsoft Corporation,MSFT,2002-10-17,15.97,16.03,15.29,15.51,182602400
The Walt Disney Company,DIS,2002-10-17,12.97,13.09,12.78,12.97,7907957
Lockheed Martin Corporation,LMT,2002-10-17,32.97,33.0,29.79,31.43,5898800
Honeywell International Inc.,HON,2002-10-17,11.74,11.95,11.48,11.78,6360083
"UnitedHealth Group, Incorporated",UNH,2002-10-17,19.53,19.64,18.92,19.1,16254000
"Alcoa, Inc.",AA,2002-10-17,39.74,40.36,39.15,40.19,1563546
American Express Company,AXP,2002-10-17,21.37,21.52,21.15,21.52,6300583
"Cisco Systems, Inc.",CSCO,2002-10-17,6.88,7.03,6.59,6.62,103342600
CVS Corporation,CVS,2002-10-17,9.18,9.22,9.01,9.1,4476600
Sysco Corporation,SYY,2002-10-17,16.5,16.59,16.21,16.53,2692400
Electronic Data Systems Corporation,EA,2002-10-17,33.63,33.96,33.45,33.73,6662000
"Caterpillar, Inc.",CAT,2002-10-17,11.36,11.51,11.02,11.47,7111000
Archer Daniels Midland Company,ADM,2002-10-17,7.31,7.42,7.23,7.25,1026200
"AutoNation, Inc.",AN,2002-10-17,11.1,11.1,10.82,10.85,409300
