company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-10-01,20.61,20.7,20.45,20.5,19574700
Exxon Mobil,XOM,2014-10-01,58.29,58.56,57.43,57.52,14028600
Chevron,CVX,2014-10-01,73.41,73.75,72.53,72.7,8027900
Phillips 66,PSX,2014-10-01,53.98,54.44,52.82,52.87,4192300
General Motors,GM,2014-10-01,24.51,25.33,24.31,24.91,31138700
Ford Motor,F,2014-10-01,8.13,8.16,8.01,8.03,55948300
General Electric,GE,2014-10-01,103.24,103.4,101.82,102.15,8780751
Valero Energy,VLO,2014-10-01,30.08,30.54,29.38,29.57,8618800
AT&T,ATT.L,2014-10-01,53.05,53.41,52.5,52.5,139940
CVS Caremark,CVS,2014-10-01,57.95,58.23,57.66,57.73,6973100
Fannie Mae,FNMA,2014-10-01,1.72,1.98,1.49,1.7,142069000
UnitedHealth Group,UNH,2014-10-01,72.3,72.52,71.13,71.36,4140200
McKesson,MCK,2014-10-01,179.39,179.45,176.65,177.23,734800
Verizon Communications,VZ,2014-10-01,27.83,27.95,27.64,27.66,16816100
J.P. Morgan Chase & Co.,JPM,2014-10-01,44.45,44.57,44.08,44.1,18995800
Costco Wholesale,COST,2014-10-01,100.69,101.03,100.05,100.29,1408700
Express Scripts Holding,ESH.BE,2014-10-01,9.42,9.42,9.42,9.42,0
Bank of America,BAC,2014-10-01,13.58,13.59,13.36,13.38,91235900
Cardinal Health,CAH,2014-10-01,55.36,55.51,54.73,55.03,2624000
International Business Machines,IBM,2014-10-01,114.2,114.5,112.33,112.56,3894467
Kroger,KR,2014-10-01,20.93,20.94,20.77,20.8,5078600
Marathon Petroleum,MPC,2014-10-01,30.16,30.2,29.22,29.28,5749600
Citigroup,C,2014-10-01,38.48,38.61,37.9,38.05,20757500
Archer Daniels Midland,ADM,2014-10-01,36.88,36.99,36.31,36.32,4005600
Wells Fargo,WFC,2014-10-01,37.81,37.9,37.34,37.39,16527000
Boeing,BA,2014-10-01,110.75,110.75,108.09,108.41,5265200
Procter & Gamble,PG,2014-10-01,61.33,61.34,60.6,60.68,9024700
Freddie Mac,FMCC,2014-10-01,1.75,1.99,1.45,1.65,79449100
Home Depot,HD,2014-10-01,71.3,71.45,70.36,70.43,5970700
Microsoft,MSFT,2014-10-01,39.19,39.41,38.84,38.88,38088400
Target,TGT,2014-10-01,44.94,45.09,44.47,44.5,3876400
Johnson & Johnson,JNJ,2014-10-01,78.02,78.24,76.52,76.78,12263700
American International Group,AIG,2014-10-01,41.62,41.67,40.72,40.79,14633100
MetLife,MET,2014-10-01,32.75,32.78,31.89,31.97,7835038
PepsiCo,PEP,2014-10-01,66.82,67.22,66.64,66.81,4842800
Comcast,CMCSA,2014-10-01,20.84,20.85,20.47,20.54,31960000
ConocoPhillips,COP,2014-10-01,52.92,53.09,51.74,52.04,8719600
Caterpillar,CAT,2014-10-01,73.86,74.13,72.83,73.09,4827300
United Parcel Service,UPS,2014-10-01,65.95,65.98,64.82,64.93,3485900
Pfizer,PFIZER.NS,2014-10-01,1408.72,1423.01,1375.41,1396.78,12651
Lowe's Companies,LOW,2014-10-01,43.06,43.3,42.8,42.93,5502900
Intel Corporation,INTC,2014-10-01,26.38,26.51,25.79,25.91,35086600
"Energy Transfer Equity, L.P.",ET,2014-10-01,12.61,12.83,12.48,12.52,4063600
"Cisco Systems, Inc.",CSCO,2014-10-01,17.96,18.0,17.78,17.84,44916200
Enterprise Products Partners L.P.,EPD,2014-10-01,18.76,18.96,18.31,18.35,5095000
Lockheed Martin Corporation,LMT,2014-10-01,134.55,134.55,131.52,132.13,1901400
"Best Buy Co., Inc.",BBY,2014-10-01,22.49,22.63,21.89,22.0,5176800
The Walt Disney Company,DIS,2014-10-01,80.64,80.78,78.94,79.2,7512500
Sysco Corporation,SYY,2014-10-01,27.96,28.2,27.71,27.73,4292800
FedEx Corporation,FDX,2014-10-01,137.64,137.98,134.77,135.2,2429500
"Merck & Co., Inc.",MRK,2014-10-01,40.1,40.18,39.7,39.84,9525167
"Johnson Controls, Inc.",JCI,2014-10-01,32.14,32.37,32.05,32.11,5381043
"Plains GP Holdings, L.P.",PAGP,2014-10-01,37.55,37.69,36.73,36.87,320250
World Fuel Services Corporation,WFK.BE,2014-10-01,26.57,26.62,26.57,26.62,0
"Prudential Financial, Inc.",PRU,2014-10-01,54.06,54.21,52.81,52.85,3286300
"The Goldman Sachs Group, Inc.",TGS,2014-10-01,2.67,2.68,2.5,2.51,286300
Liberty Mutual Holding Company Inc.,LBTYA,2014-10-01,18.05,18.35,17.93,18.06,7849767
Honeywell International Inc.,HON,2014-10-01,65.97,66.04,64.94,65.2,4961730
"United Continental Holdings, Inc.",UAL,2014-10-01,45.62,46.15,44.37,45.47,10629300
Deere & Company,DE,2014-10-01,67.08,67.45,66.75,66.86,4625100
"Delta Air Lines, Inc.",DAL,2014-10-01,30.89,30.92,29.96,30.5,24756500
Oracle Corporation,ORCL,2014-10-01,32.39,32.46,32.07,32.19,17452400
Morgan Stanley,MS,2014-10-01,25.42,25.48,25.01,25.12,14873200
Sears Holdings Corporation,SRSCQ,2014-10-01,12.48,12.48,12.48,12.48,0
"Mondelez International, Inc.",MDLZ,2014-10-01,26.86,26.99,26.4,26.58,10905600
American Express Company,AXP,2014-10-01,74.24,74.59,73.05,73.31,4777800
Nationwide Mutual Insurance Co.,NBS.L,2014-10-01,124.25,124.25,124.25,124.25,9600
The Allstate Corporation,ALL,2014-10-01,48.33,48.55,47.8,47.92,2238400
"Tyson Foods, Inc.",TSN,2014-10-01,31.14,31.35,30.8,31.27,7032500
CIGNA Corporation,CI,2014-10-01,83.4,83.54,81.93,82.16,1296400
General Dynamics Corporation,GD,2014-10-01,98.76,98.8,97.15,97.29,1929300
Philip Morris International Inc.,PM,2014-10-01,48.08,48.44,48.06,48.21,5786400
