company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-06-10,12.58,12.61,12.4,12.52,18844500
Exxon Mobil Corporation,XOM,2004-06-10,21.43,21.67,21.42,21.59,9130400
Ford Motor Company,F,2004-06-10,7.33,7.38,7.29,7.34,8305000
General Electric Company,GE,2004-06-10,88.08,89.07,88.08,89.04,3337279
ConocoPhillips,COP,2004-06-10,14.04,14.21,14.04,14.19,4210062
"Citigroup, Inc.",C,2004-06-10,286.76,288.53,286.03,288.29,678930
International Business Machines Corporation,IBM,2004-06-10,45.93,46.2,45.76,46.05,3628260
"American International Group,Inc.",AIG,2004-06-10,880.36,884.91,874.24,878.68,163975
Verizon Communications Inc.,VZ,2004-06-10,10.96,11.1,10.93,11.03,9143547
"Altria Group, Inc.",MO,2004-06-10,3.17,3.18,3.14,3.16,7040700
McKesson Corporation,MCK,2004-06-10,29.72,29.81,29.65,29.78,763400
"Cardinal Health, Inc.",CAH,2004-06-10,31.02,31.34,30.98,31.31,1004400
The Kroger Company,KR,2004-06-10,5.98,6.03,5.97,5.98,5218200
Fannie Mae,FNMA,2004-06-10,62.34,62.64,61.94,62.55,3500400
The Boeing Company,BA,2004-06-10,33.77,33.91,33.64,33.86,2532500
Target Corporation,TGT,2004-06-10,28.68,28.8,27.54,27.79,10224700
Bank of America Corporation,BAC,2004-06-10,25.7,25.93,25.58,25.92,7477600
Pfizer Inc.,PFIZER.NS,2004-06-10,217.93,217.96,214.91,216.08,4371
J.P. Morgan Chase & Co.,JPM,2004-06-10,21.18,21.23,21.05,21.23,5198600
Time Warner Inc.,T,2004-06-10,4.11,4.16,4.08,4.12,11255986
Costco Wholesale Corporation,COST,2004-06-10,27.6,27.98,27.36,27.88,6661500
Johnson & Johnson,JNJ,2004-06-10,31.05,31.31,31.02,31.22,4404200
Valero Energy Corp,VLO,2004-06-10,8.44,8.46,8.29,8.34,9003182
MetLife Inc.,MET,2004-06-10,18.15,18.29,18.12,18.25,1019000
Morgan Stanley,MS,2004-06-10,28.17,28.25,27.83,27.93,2672000
AT&T,ATT.L,2004-06-10,18.25,18.25,18.25,18.25,0
"United Parcel Service, Inc.",UPS,2004-06-10,37.28,37.6,37.28,37.48,1662100
Microsoft Corporation,MSFT,2004-06-10,16.26,16.51,16.26,16.5,48109200
The Allstate Corporation,ALL,2004-06-10,27.05,27.09,26.79,26.9,3122500
Lockheed Martin Corporation,LMT,2004-06-10,27.76,28.18,27.66,28.12,2241100
Wells Fargo,WFC,2004-06-10,16.1,16.16,16.05,16.15,4057000
"Lowe's Companies, Inc.",LOW,2004-06-10,19.48,19.54,19.21,19.31,6364400
Intel Corporation,INTC,2004-06-10,16.42,16.52,16.34,16.5,42508600
"UnitedHealth Group, Incorporated",UNH,2004-06-10,25.41,25.46,24.92,24.98,5122600
Northrop Grumman Corporation,NOC,2004-06-10,30.39,30.39,30.2,30.36,1311123
"Prudential Financial, Inc.",PRU,2004-06-10,22.34,22.49,22.26,22.33,1096900
The Walt Disney Company,DIS,2004-06-10,19.41,19.67,19.4,19.57,5602737
"Motorola, Inc.",MSI,2004-06-10,53.31,53.89,52.7,52.96,2913679
"PepsiCo, Inc.",PEP,2004-06-10,30.17,30.42,30.13,30.38,3043000
CVS Corporation,CVS,2004-06-10,13.64,13.98,13.54,13.98,3226200
Sysco Corporation,SYY,2004-06-10,20.75,20.86,20.69,20.77,1665000
American Express Company,AXP,2004-06-10,32.86,32.88,32.73,32.75,2586085
International Paper Company,IP,2004-06-10,17.97,18.1,17.96,18.04,983194
"Tyson Foods, Inc.",TSN,2004-06-10,14.43,14.47,14.33,14.38,1512000
"Goldman Sachs Group, Inc.",GS,2004-06-10,67.07,67.07,66.45,67.07,1702500
Duke Energy,DUK,2004-06-10,12.67,12.73,12.6,12.64,1673780
Honeywell International Inc.,HON,2004-06-10,19.43,19.77,19.43,19.63,5091716
"Caterpillar, Inc.",CAT,2004-06-10,22.24,22.39,22.11,22.23,3345800
Best Buy Co. Inc.,BBY,2004-06-10,20.34,20.41,20.02,20.13,2050200
"Johnson Controls, Inc.",JCI,2004-06-10,31.91,32.45,31.91,32.2,2975706
FedEx Corporation,FDX,2004-06-10,62.79,63.2,61.8,62.42,1917900
"Merck & Co., Inc.",MRK,2004-06-10,21.06,21.14,20.9,21.13,4395102
"ConAgra Foods, Incorporated",CAG,2004-06-10,10.28,10.28,10.16,10.2,1098804
"Alcoa, Inc.",AA,2004-06-10,57.46,57.93,57.3,57.84,1340158
Electronic Data Systems,EA,2004-06-10,51.29,51.95,50.64,50.84,2949700
Comcast Corporation,CMCSA,2004-06-10,6.78,6.78,6.72,6.78,9658200
Weyerhaeuser Company,WY,2004-06-10,10.88,11.01,10.86,10.95,596000
Abbott Laboratories,ABT,2004-06-10,12.43,12.54,12.4,12.49,7283660
"AutoNation, Inc.",AN,2004-06-10,17.02,17.2,16.93,16.97,1151300
"The Williams Companies, Inc.",WMB,2004-06-10,3.99,4.05,3.98,4.01,2915481
"Cisco Systems, Inc.",CSCO,2004-06-10,15.4,15.5,15.27,15.5,35949900
