company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-10-16,12.17,12.28,12.07,12.27,38783400
Exxon Mobil Corporation,XOM,2002-10-16,17.01,17.07,16.62,16.65,13574500
Ford Motor Company,F,2002-10-16,3.97,4.02,3.55,3.66,27452100
General Electric Company,GE,2002-10-16,70.17,70.74,68.38,69.49,5741483
"Citigroup, Inc.",C,2002-10-16,196.06,196.65,190.84,196.59,2408730
International Business Machines Corporation,IBM,2002-10-16,33.46,33.66,32.28,32.61,16631609
Philip Morris Companies Inc.,TABAK.PR,2002-10-16,1629.76,1629.76,1602.14,1602.14,79
Verizon Communications Inc.,VZ,2002-10-16,10.04,10.15,9.8,9.94,7815437
"American International Group,Inc.",AIG,2002-10-16,759.4,765.71,740.22,743.67,379735
"American Electric Power Company, Inc.",AEP,2002-10-16,7.49,7.49,6.87,7.06,6222600
Duke Energy Corporation,DUK,2002-10-16,10.98,11.12,10.76,10.91,1957953
AT&T Corp.,ATT.L,2002-10-16,11.95,11.95,11.95,11.95,0
The Boeing Company,BA,2002-10-16,21.57,21.81,20.3,20.46,7308000
El Paso Corporation,EL.PA,2002-10-16,13.65,13.75,12.75,13.05,1962616
Bank of America Corporation,BAC,2002-10-16,18.73,19.28,18.73,19.24,20498400
Fannie Mae,FNMA,2002-10-16,59.44,60.51,59.12,59.45,6175200
J.P. Morgan Chase & Co.,JPM,2002-10-16,9.55,9.72,9.47,9.62,15243300
The Kroger Company,KR,2002-10-16,5.27,5.37,5.22,5.25,11903800
"Cardinal Health, Inc.",CAH,2002-10-16,30.78,31.07,30.34,30.8,2811400
"Merck & Co., Inc.",MRK,2002-10-16,20.27,20.53,19.65,19.85,7044761
"Reliant Energy, Incorporated",RELIANCE.NS,2002-10-16,13.39,13.6,13.35,13.43,27546599
Morgan Stanley Dean Witter & Co.,MS,2002-10-16,18.68,19.05,18.47,18.59,7490200
McKesson Corporation,MCK,2002-10-16,24.86,25.2,24.02,24.59,1501000
Target Corporation,TGT,2002-10-16,19.01,19.34,18.31,18.49,5579600
Freddie Mac,FMCC,2002-10-16,53.38,53.51,52.65,53.31,3708300
Costco Wholesale Corporation,COST,2002-10-16,23.48,23.62,22.75,23.08,5204600
Johnson & Johnson,JNJ,2002-10-16,31.46,31.72,30.95,31.24,8431200
Conoco Inc.,COP,2002-10-16,8.66,8.73,8.54,8.62,4151819
Pfizer Inc.,PFIZER.NS,2002-10-16,217.8,218.35,209.52,211.51,10203
MetLife Inc.,MET,2002-10-16,12.31,12.36,12.02,12.18,2442594
"Goldman Sachs Group, Inc.",GS,2002-10-16,48.9,49.15,47.84,48.2,6362800
"United Parcel Service, Inc.",UPS,2002-10-16,31.58,31.8,31.36,31.67,2868300
"Motorola, Inc.",MSI,2002-10-16,20.83,22.36,19.09,20.41,22490591
The Allstate Corporation,ALL,2002-10-16,21.19,21.57,20.78,21.42,3483700
"ConAgra Foods, Incorporated",CAG,2002-10-16,8.41,8.47,8.26,8.35,2370054
"Prudential Financial, Inc.",PRU,2002-10-16,14.14,14.27,13.34,13.74,2975500
"PepsiCo, Inc.",PEP,2002-10-16,22.8,23.58,22.8,23.47,6268600
Wells Fargo & Co.,WFC,2002-10-16,13.04,13.14,12.84,13.02,10577200
Intel,INTC,2002-10-16,7.73,8.07,7.67,7.74,155210300
International Paper Company,IP,2002-10-16,14.78,15.27,14.77,14.93,2899255
Microsoft Corporation,MSFT,2002-10-16,15.39,15.66,15.36,15.4,95437400
The Walt Disney Company,DIS,2002-10-16,12.7,12.91,12.44,12.7,8257070
Lockheed Martin Corporation,LMT,2002-10-16,31.77,32.43,31.65,32.08,2395600
Honeywell International Inc.,HON,2002-10-16,11.74,11.74,11.21,11.28,3951778
"UnitedHealth Group, Incorporated",UNH,2002-10-16,18.86,19.22,18.82,19.15,12774400
"Alcoa, Inc.",AA,2002-10-16,37.6,38.11,37.33,37.81,1606950
American Express Company,AXP,2002-10-16,20.37,21.17,20.05,20.33,6754713
"Cisco Systems, Inc.",CSCO,2002-10-16,6.72,6.81,6.34,6.38,123041400
CVS Corporation,CVS,2002-10-16,9.24,9.38,9.01,9.09,3757000
Sysco Corporation,SYY,2002-10-16,16.26,16.56,15.94,16.05,1639700
Electronic Data Systems Corporation,EA,2002-10-16,32.84,33.39,32.6,33.17,5993200
"Caterpillar, Inc.",CAT,2002-10-16,11.06,11.19,10.76,10.92,9656000
Archer Daniels Midland Company,ADM,2002-10-16,7.34,7.45,7.23,7.26,859900
"AutoNation, Inc.",AN,2002-10-16,11.05,11.06,10.62,10.69,677500
