ticker,company,sector_name,sector_code,year,quarter,avg_return,avg_volatility,correlation_gdp,correlation_inflation,currency_impact,sector_rank,sector_avg_return,outperforming_sector,recession_resilience_score
MSFT,Microsoft,Computer Software,COMP,2024,2,0.10472920895278308,1.1608915629467578,0.026600328251022383,0.02660032825102238,0.026600328251022386,2.0,0.1690087256847073,0,0
MSFT,Microsoft,Computer Software,COMP,2024,3,-0.04824474824896571,1.2539727973228654,0.026600328251022383,0.02660032825102238,0.026600328251022386,2.0,0.13589936052034668,0,0
MSFT,Microsoft,Computer Software,COMP,2024,4,-0.008034772231638329,1.2963062946615633,0.026600328251022383,0.02660032825102238,0.026600328251022386,1.0,-0.010019219401518406,1,0
MSFT,Microsoft,Computer Software,COMP,2025,1,-0.18960598273773815,1.562782104391989,0.026600328251022383,0.02660032825102238,0.026600328251022386,1.0,-0.2127712168743969,1,0
MSFT,Microsoft,Computer Software,COMP,2025,2,0.6090336083159236,2.5070537204183547,0.026600328251022383,0.02660032825102238,0.026600328251022386,1.0,0.5334889254189182,1,0
NKE,Nike,Apparel,APPA,2024,2,-0.2522535882723628,1.257505899085851,-0.012168949023028583,-0.012168949023028588,-0.01216894902302858,1.0,-0.2522535882723628,0,0
NKE,Nike,Apparel,APPA,2024,3,0.27239159120856504,2.7863214646692116,-0.012168949023028583,-0.012168949023028588,-0.01216894902302858,1.0,0.27239159120856504,0,0
NKE,Nike,Apparel,APPA,2024,4,-0.24782775300433654,1.6982566651450275,-0.012168949023028583,-0.012168949023028588,-0.01216894902302858,1.0,-0.24782775300433654,0,0
NKE,Nike,Apparel,APPA,2025,1,-0.24009153044386394,1.862625243364207,-0.012168949023028583,-0.012168949023028588,-0.01216894902302858,1.0,-0.24009153044386394,0,0
NKE,Nike,Apparel,APPA,2025,2,0.042501737797017214,3.914482385650281,-0.012168949023028583,-0.012168949023028588,-0.01216894902302858,1.0,0.042501737797017214,0,0
NVDA,Nvidia,Semiconductor And Electronics,SEMI,2024,2,0.5792828678293842,3.1180241210855844,-0.026977312734939626,-0.02697731273493962,-0.026977312734939626,1.0,0.0240546653068775,1,0
NVDA,Nvidia,Semiconductor And Electronics,SEMI,2024,3,0.054035282659346415,4.087056806353708,-0.026977312734939626,-0.02697731273493962,-0.026977312734939626,1.0,-0.12363755595570464,1,0
NVDA,Nvidia,Semiconductor And Electronics,SEMI,2024,4,0.22414289636523815,2.5609841030276073,-0.026977312734939626,-0.02697731273493962,-0.026977312734939626,1.0,-0.0023002246221607847,1,0
NVDA,Nvidia,Semiconductor And Electronics,SEMI,2025,1,-0.3062329246727168,3.8818001128729933,-0.026977312734939626,-0.02697731273493962,-0.026977312734939626,2.0,0.005591751388199756,0,0
NVDA,Nvidia,Semiconductor And Electronics,SEMI,2025,2,0.718606849472172,4.835842978758093,-0.026977312734939626,-0.02697731273493962,-0.026977312734939626,1.0,0.3232603596422905,1,0
ORCL,Oracle,Computer Software,COMP,2024,2,0.2332882424166315,1.5660758045725287,-0.029783273479217293,-0.02978327347921728,-0.029783273479217262,1.0,0.1690087256847073,1,0
ORCL,Oracle,Computer Software,COMP,2024,3,0.32004346928965904,2.183869617892192,-0.029783273479217293,-0.02978327347921728,-0.029783273479217262,1.0,0.13589936052034668,1,0
ORCL,Oracle,Computer Software,COMP,2024,4,-0.012003666571398484,1.9638051144690698,-0.029783273479217293,-0.02978327347921728,-0.029783273479217262,2.0,-0.010019219401518406,0,0
ORCL,Oracle,Computer Software,COMP,2025,1,-0.23593645101105565,3.111418380831599,-0.029783273479217293,-0.02978327347921728,-0.029783273479217262,2.0,-0.2127712168743969,0,0
ORCL,Oracle,Computer Software,COMP,2025,2,0.45794424252191296,3.5485517690808104,-0.029783273479217293,-0.02978327347921728,-0.029783273479217262,2.0,0.5334889254189182,0,0
PAGP,Plains GP,Pipelines,PIPE,2025,1,0.3119158118734287,1.6011664721610237,0.009461562696373426,0.009461562696373426,0.009461562696373426,1.0,0.14994966347750113,1,0
PAGP,Plains GP,Pipelines,PIPE,2025,2,-0.372655680235924,2.664504902425287,0.009461562696373426,0.009461562696373426,0.009461562696373426,3.0,-0.14455181337317813,0,0
PAGP,Plains Gp Holdings,Pipelines,PIPE,2024,2,0.06558055087887173,1.225514991477903,0.009461562696373426,0.009461562696373426,0.009461562696373426,2.0,0.04506139411150047,1,0
PAGP,Plains Gp Holdings,Pipelines,PIPE,2024,3,0.008032517028816053,1.2880750458254768,0.009461562696373426,0.009461562696373426,0.009461562696373426,3.0,0.02316792759750164,0,0
PAGP,Plains Gp Holdings,Pipelines,PIPE,2024,4,0.00790555578953538,1.3304829199384072,0.009461562696373426,0.009461562696373426,0.009461562696373426,3.0,0.16833838835147585,0,0
PEP,PepsiCo,Food Consumer Products,FOOD,2025,1,0.006052723130841387,1.4127569757671983,-0.030688410033252508,-0.03068841003325251,-0.030688410033252494,1.0,0.006052723130841387,0,0
PEP,PepsiCo,Food Consumer Products,FOOD,2025,2,-0.35396106517670334,1.6665572000105504,-0.030688410033252508,-0.03068841003325251,-0.030688410033252494,1.0,-0.35396106517670334,0,0
PEP,Pepsico,Food Consumer Products,FOOD,2024,2,-0.04386359416589154,1.0298911516217157,-0.030688410033252508,-0.03068841003325251,-0.030688410033252494,1.0,-0.04386359416589154,0,0
PEP,Pepsico,Food Consumer Products,FOOD,2024,3,0.06447538256765346,1.0069885062139339,-0.030688410033252508,-0.03068841003325251,-0.030688410033252494,1.0,0.06447538256765346,0,0
PEP,Pepsico,Food Consumer Products,FOOD,2024,4,-0.16262897342256774,0.9495958650008814,-0.030688410033252508,-0.03068841003325251,-0.030688410033252494,1.0,-0.16262897342256774,0,0
PFGC,Performance Food,Wholesalers,WHOL,2025,1,-0.10020142391017656,1.4063425011966117,-0.005752515766644049,-0.0057525157666440405,-0.00575251576664405,5.0,0.11149495668597999,0,0
PFGC,Performance Food,Wholesalers,WHOL,2025,2,0.3358068811265211,2.551505226459993,-0.005752515766644049,-0.0057525157666440405,-0.00575251576664405,3.0,0.2695220876571325,1,0
PFGC,Performance Food Group,Wholesalers,WHOL,2024,2,-0.16914179927366238,1.5687702158720431,-0.005752515766644049,-0.0057525157666440405,-0.00575251576664405,4.0,-0.08129995311723849,0,0
PFGC,Performance Food Group,Wholesalers,WHOL,2024,3,0.284582106256566,1.9787333690917224,-0.005752515766644049,-0.0057525157666440405,-0.00575251576664405,1.0,0.08283437846805265,1,0
PFGC,Performance Food Group,Wholesalers,WHOL,2024,4,0.1229606044377553,1.3389452043238617,-0.005752515766644049,-0.0057525157666440405,-0.00575251576664405,2.0,0.07482387139554224,1,0
PFIZER.NS,Pfizer,Pharmaceutical,PHAR,2024,2,0.07232121768503522,0.9093008548173532,-0.052843822682040305,-0.05284382268204031,-0.052843822682040305,1.0,-0.039392982943701596,1,0
PFIZER.NS,Pfizer,Pharmaceutical,PHAR,2024,3,0.39549593272518435,1.7444326744925285,-0.052843822682040305,-0.05284382268204031,-0.052843822682040305,1.0,0.17674504990244214,1,0
PFIZER.NS,Pfizer,Pharmaceutical,PHAR,2024,4,-0.08515779923527048,1.7026481470771735,-0.052843822682040305,-0.05284382268204031,-0.052843822682040305,1.0,-0.15407369386661507,1,0
PFIZER.NS,Pfizer,Pharmaceutical,PHAR,2025,1,-0.4601897851496139,2.037879606039394,-0.052843822682040305,-0.05284382268204031,-0.052843822682040305,4.0,-0.0009749719462064099,0,0
PFIZER.NS,Pfizer,Pharmaceutical,PHAR,2025,2,0.6864758858338108,1.2527931529788188,-0.052843822682040305,-0.05284382268204031,-0.052843822682040305,1.0,-0.04359388840205908,1,0
PG,Procter & Gamble,Household And Personal Products,HOUS,2024,2,0.0564219920584581,0.8193744691838917,-0.008535829178498369,-0.008535829178498374,-0.008535829178498369,1.0,0.0564219920584581,0,0
PG,Procter & Gamble,Household And Personal Products,HOUS,2024,3,0.09292456564921593,1.1313003702713886,-0.008535829178498369,-0.008535829178498374,-0.008535829178498369,1.0,0.09292456564921593,0,0
PG,Procter & Gamble,Household And Personal Products,HOUS,2024,4,-0.04325241762915829,0.9623006736051166,-0.008535829178498369,-0.008535829178498374,-0.008535829178498369,1.0,-0.04325241762915829,0,0
PG,Procter & Gamble,Household And Personal Products,HOUS,2025,1,0.0518241528256266,1.2419842818449451,-0.008535829178498369,-0.008535829178498374,-0.008535829178498369,1.0,0.0518241528256266,0,0
PG,Procter & Gamble,Household And Personal Products,HOUS,2025,2,-0.049431634839041186,1.6489568533935814,-0.008535829178498369,-0.008535829178498374,-0.008535829178498369,1.0,-0.049431634839041186,0,0
PGR,Progressive,Insurance,INSU,2024,2,-0.009434850164076124,1.1905035477636052,0.04414548232807671,0.04414548232807673,0.04414548232807674,4.0,-0.004648953525729249,0,0
PGR,Progressive,Insurance,INSU,2024,3,0.32391394789787015,1.4486041844846627,0.04414548232807671,0.04414548232807673,0.04414548232807674,2.0,0.21292821142100374,1,0
PGR,Progressive,Insurance,INSU,2024,4,-0.08053854890834368,1.3250321881934333,0.04414548232807671,0.04414548232807673,0.04414548232807674,8.0,0.05114595780801649,0,0
PGR,Progressive,Insurance,INSU,2025,1,0.3182610844387947,1.3109427803409102,0.04414548232807671,0.04414548232807673,0.04414548232807674,1.0,0.03995878163713229,1,0
PGR,Progressive,Insurance,INSU,2025,2,0.056314606850108216,2.380121050950583,0.04414548232807671,0.04414548232807673,0.04414548232807674,3.0,0.07159585902859297,0,0
PRU,Prudential Financial,Insurance,INSU,2024,2,0.03544493488335047,0.992541580178564,-0.027822367908622476,-0.027822367908622473,-0.027822367908622487,2.0,-0.004648953525729249,1,0
PRU,Prudential Financial,Insurance,INSU,2024,3,0.08515959770563017,1.6654682605395705,-0.027822367908622476,-0.027822367908622473,-0.027822367908622487,5.0,0.21292821142100374,0,0
PRU,Prudential Financial,Insurance,INSU,2024,4,-0.010751507564343342,1.5053944440527351,-0.027822367908622476,-0.027822367908622473,-0.027822367908622487,7.0,0.05114595780801649,0,0
PRU,Prudential Financial,Insurance,INSU,2025,1,-0.061339137224343046,1.4276107815604173,-0.027822367908622476,-0.027822367908622473,-0.027822367908622487,5.0,0.03995878163713229,0,0
PRU,Prudential Financial,Insurance,INSU,2025,2,-0.07434906169901255,2.9822514834658405,-0.027822367908622476,-0.027822367908622473,-0.027822367908622487,6.0,0.07159585902859297,0,0
PSX,Phillips 66,Petroleum Refining,PETR,2024,2,-0.27119043194453873,1.4565262072674823,0.07365813770049802,0.07365813770049802,0.07365813770049802,4.0,-0.17656903422117465,0,0
PSX,Phillips 66,Petroleum Refining,PETR,2024,3,-0.08349763605658622,1.675869456814143,0.07365813770049802,0.07365813770049802,0.07365813770049802,4.0,-0.07718480627289004,0,0
PSX,Phillips 66,Petroleum Refining,PETR,2024,4,-0.2253656091332643,1.6362755134290274,0.07365813770049802,0.07365813770049802,0.07365813770049802,4.0,-0.17352659842205162,0,0
PSX,Phillips 66,Petroleum Refining,PETR,2025,1,0.19539559722482597,1.8814119013500579,0.07365813770049802,0.07365813770049802,0.07365813770049802,4.0,0.2094777345519674,0,0
PSX,Phillips 66,Petroleum Refining,PETR,2025,2,0.0523855365346566,3.8291675229124587,0.07365813770049802,0.07365813770049802,0.07365813770049802,3.0,-0.03554682490619459,1,0
RTX,RTX,"Aerospace, Defense",AERO,2025,1,0.2510794693652148,1.3914992842001799,0.03447274948103634,0.034472749481036326,0.03447274948103634,1.0,0.03943083500734707,1,0
RTX,RTX,"Aerospace, Defense",AERO,2025,2,0.14786843684730952,2.8123747152290965,0.03447274948103634,0.034472749481036326,0.03447274948103634,3.0,0.3282130084879849,0,0
RTX,Rtx,"Aerospace, Defense",AERO,2024,2,0.0435029077130562,0.8664759435915772,0.03447274948103634,0.034472749481036326,0.03447274948103634,2.0,0.02416449930484091,1,0
RTX,Rtx,"Aerospace, Defense",AERO,2024,3,0.31095056499356694,1.298993904458783,0.03447274948103634,0.034472749481036326,0.03447274948103634,2.0,0.14048524092482526,1,0
RTX,Rtx,"Aerospace, Defense",AERO,2024,4,-0.06399986052954731,1.177895038758995,0.03447274948103634,0.034472749481036326,0.03447274948103634,2.0,-0.02984056786250065,0,0
SNEX,StoneX,Diversified Financials,DIVE,2025,1,0.28668692917101346,2.2370706515764778,0.032476514866246114,0.032476514866246114,0.03247651486624613,3.0,0.6651080317290017,0,0
SNEX,StoneX,Diversified Financials,DIVE,2025,2,0.45555490240877583,3.1559398653061166,0.032476514866246114,0.032476514866246114,0.03247651486624613,2.0,0.4515539467443188,1,0
SNEX,Stonex Group,Diversified Financials,DIVE,2024,2,0.1688947603371831,1.463815968824439,0.032476514866246114,0.032476514866246114,0.03247651486624613,1.0,0.02190480537743765,1,0
SNEX,Stonex Group,Diversified Financials,DIVE,2024,3,0.14607944268588838,1.7142689705305236,0.032476514866246114,0.032476514866246114,0.03247651486624613,2.0,0.004576827179142491,1,0
SNEX,Stonex Group,Diversified Financials,DIVE,2024,4,0.3052136514830525,1.755704372564922,0.032476514866246114,0.032476514866246114,0.03247651486624613,3.0,1.1471780600621868,0,0
SNX,TD Synnex,Wholesalers,WHOL,2025,1,-0.147582916937373,1.8283994804910344,0.02215911181295995,0.022159111812959945,0.02215911181295996,6.0,0.11149495668597999,0,0
SNX,TD Synnex,Wholesalers,WHOL,2025,2,0.5553594974727384,3.477860132934778,0.02215911181295995,0.022159111812959945,0.02215911181295996,1.0,0.2695220876571325,1,0
SNX,Td Synnex,Wholesalers,WHOL,2024,2,0.0038833227552099113,1.0355685881848178,0.02215911181295995,0.022159111812959945,0.02215911181295996,2.0,-0.08129995311723849,1,0
SNX,Td Synnex,Wholesalers,WHOL,2024,3,0.07946960252645834,1.8104334898434835,0.02215911181295995,0.022159111812959945,0.02215911181295996,4.0,0.08283437846805265,0,0
SNX,Td Synnex,Wholesalers,WHOL,2024,4,-0.03118243134500203,1.5589226786208503,0.02215911181295995,0.022159111812959945,0.02215911181295996,6.0,0.07482387139554224,0,0
SYY,Sysco,Wholesalers,WHOL,2024,2,-0.17423318441672214,1.2341862394954883,-0.00030443401630205277,-0.0003044340163020563,-0.0003044340163020562,5.0,-0.08129995311723849,0,0
SYY,Sysco,Wholesalers,WHOL,2024,3,0.15978671853747178,1.3209710703885433,-0.00030443401630205277,-0.0003044340163020563,-0.0003044340163020562,3.0,0.08283437846805265,1,0
SYY,Sysco,Wholesalers,WHOL,2024,4,-0.01869995045853784,1.1272374600305326,-0.00030443401630205277,-0.0003044340163020563,-0.0003044340163020562,5.0,0.07482387139554224,0,0
SYY,Sysco,Wholesalers,WHOL,2025,1,-0.006300367784137758,1.3848601203636863,-0.00030443401630205277,-0.0003044340163020563,-0.0003044340163020562,4.0,0.11149495668597999,0,0
SYY,Sysco,Wholesalers,WHOL,2025,2,-0.016761480572948018,1.8474994077744153,-0.00030443401630205277,-0.0003044340163020563,-0.0003044340163020562,6.0,0.2695220876571325,0,0
TGT,Target,General Merchandisers,GENE,2024,2,-0.2540261571988429,1.5094046097880005,-0.03596649735119697,-0.03596649735119699,-0.03596649735119697,3.0,0.09033400475118532,0,0
TGT,Target,General Merchandisers,GENE,2024,3,0.11410745970357311,2.1817116624989312,-0.03596649735119697,-0.03596649735119699,-0.03596649735119697,2.0,0.15946052100477584,0,0
TGT,Target,General Merchandisers,GENE,2024,4,-0.16023920030446528,2.7034506304241077,-0.03596649735119697,-0.03596649735119699,-0.03596649735119697,3.0,0.0340848183451826,0,0
TGT,Target,General Merchandisers,GENE,2025,1,-0.3988376051027492,1.774846380406775,-0.03596649735119697,-0.03596649735119699,-0.03596649735119697,3.0,-0.12412958253349941,0,0
TGT,Target,General Merchandisers,GENE,2025,2,-0.08703358529959376,3.3003348205475507,-0.03596649735119697,-0.03596649735119699,-0.03596649735119697,3.0,0.1785694935665213,0,0
TILIX,TIAA,Insurance,INSU,2025,1,-0.17969792892445174,1.4494308707979229,-0.03911761392246968,-0.03911761392246968,-0.03911761392246968,6.0,0.03995878163713229,0,0
TILIX,TIAA,Insurance,INSU,2025,2,0.31988081136140173,2.4094182440244722,-0.03911761392246968,-0.03911761392246968,-0.03911761392246968,1.0,0.07159585902859297,1,0
TILIX,Tiaa,Insurance,INSU,2024,2,0.14772756302286397,0.9265024132355976,-0.03911761392246968,-0.03911761392246968,-0.03911761392246968,1.0,-0.004648953525729249,1,0
TILIX,Tiaa,Insurance,INSU,2024,3,0.05862528897010309,1.3219018355282373,-0.03911761392246968,-0.03911761392246968,-0.03911761392246968,6.0,0.21292821142100374,0,0
TILIX,Tiaa,Insurance,INSU,2024,4,0.17410089854911834,1.1536014008616529,-0.03911761392246968,-0.03911761392246968,-0.03911761392246968,2.0,0.05114595780801649,1,0
TJX,TJX,Specialty Retailers,SPEC,2025,1,0.021441108403387216,1.0118396526510702,0.005337927059149796,0.005337927059149783,0.005337927059149788,1.0,-0.025957577633843903,1,0
TJX,TJX,Specialty Retailers,SPEC,2025,2,0.31335294602950503,1.6879600227196254,0.005337927059149796,0.005337927059149783,0.005337927059149788,1.0,0.15229727609613983,1,0
TJX,Tjx,Specialty Retailers,SPEC,2024,2,0.17583391596346956,1.1119406531622176,0.005337927059149796,0.005337927059149783,0.005337927059149788,1.0,0.0570104583007222,1,0
TJX,Tjx,Specialty Retailers,SPEC,2024,3,0.11532591664679534,1.1994331142242476,0.005337927059149796,0.005337927059149783,0.005337927059149788,3.0,0.20310785629286285,0,0
TJX,Tjx,Specialty Retailers,SPEC,2024,4,0.056905838027450646,0.911330434722402,0.005337927059149796,0.005337927059149783,0.005337927059149788,1.0,-0.06314120121252878,1,0
TRV,Travelers,,,2025,1,0.1723170891822275,1.4376712654673127,0.0,2.1790906985494328e-17,2.1790906985494328e-17,0.0,0.0,0,0
TRV,Travelers,,,2025,2,0.12178033087508935,2.105585785941059,0.0,2.1790906985494328e-17,2.1790906985494328e-17,0.0,0.0,0,0
TSLA,Tesla,Motor Vehicles & Parts,MOTO,2024,2,0.3400807919792424,3.5956096299308338,-0.06776726472936266,-0.0677672647293627,-0.06776726472936269,1.0,0.11836243411382828,1,0
TSLA,Tesla,Motor Vehicles & Parts,MOTO,2024,3,0.5226008178567597,3.9761260217161447,-0.06776726472936266,-0.0677672647293627,-0.06776726472936269,1.0,0.09986620982354748,1,0
TSLA,Tesla,Motor Vehicles & Parts,MOTO,2024,4,0.858659722616246,4.6299261119157435,-0.06776726472936266,-0.0677672647293627,-0.06776726472936269,1.0,0.37015063673766013,1,0
TSLA,Tesla,Motor Vehicles & Parts,MOTO,2025,1,-0.6857992138178247,4.175476415366469,-0.06776726472936266,-0.0677672647293627,-0.06776726472936269,3.0,-0.25462211671665463,0,0
TSLA,Tesla,Motor Vehicles & Parts,MOTO,2025,2,0.9635358220704057,6.345358113973781,-0.06776726472936266,-0.0677672647293627,-0.06776726472936269,1.0,0.48357361520000647,1,0
TSN,Tyson Foods,Food Production,FOOD,2024,2,0.010911066619844758,1.38606486369308,-0.0005552117023774029,-0.0005552117023774136,-0.00055521170237741,1.0,-1.59591652744767,1,0
TSN,Tyson Foods,Food Production,FOOD,2024,3,0.08566488591970922,1.2424271729263334,-0.0005552117023774029,-0.0005552117023774136,-0.00055521170237741,1.0,0.03012297606449589,1,0
TSN,Tyson Foods,Food Production,FOOD,2024,4,-0.045837260466283496,1.4106623934952656,-0.0005552117023774029,-0.0005552117023774136,-0.00055521170237741,1.0,-1.1753297682755837,1,0
TSN,Tyson Foods,Food Production,FOOD,2025,1,0.20702638036808926,1.2670723858858126,-0.0005552117023774029,-0.0005552117023774136,-0.00055521170237741,1.0,0.0865298350064434,1,0
TSN,Tyson Foods,Food Production,FOOD,2025,2,-0.31256041606315293,1.8503958742878073,-0.0005552117023774029,-0.0005552117023774136,-0.00055521170237741,2.0,-0.07958733251427476,0,0
UAL,United Airlines,Airlines,AIRL,2025,1,-0.5326199086153485,2.7664023714864494,-0.08127676995973167,-0.08127676995973168,-0.08127676995973167,2.0,-0.5170503068154251,0,0
UAL,United Airlines,Airlines,AIRL,2025,2,0.46744685727339286,6.315233402382128,-0.08127676995973167,-0.08127676995973168,-0.08127676995973167,2.0,0.5041894536265839,0,0
UAL,United Airlines Holdings,Airlines,AIRL,2024,2,0.144048510065146,2.957977328438281,-0.08127676995973167,-0.08127676995973168,-0.08127676995973167,1.0,0.08882549282168559,1,0
UAL,United Airlines Holdings,Airlines,AIRL,2024,3,0.2887078354256795,2.527858146011403,-0.08127676995973167,-0.08127676995973168,-0.08127676995973167,1.0,0.21359367540710114,1,0
UAL,United Airlines Holdings,Airlines,AIRL,2024,4,0.9035666103422391,2.8394480858566635,-0.08127676995973167,-0.08127676995973168,-0.08127676995973167,1.0,0.6080983953489215,1,0
UIPMX,USAA,,,2025,1,0.48452632617690095,1.3606116091642597,0.0,1.9016090286556883e-17,1.9016090286556883e-17,0.0,0.0,0,0
UIPMX,USAA,,,2025,2,0.2250331387362396,2.668674630074415,0.0,1.9016090286556883e-17,1.9016090286556883e-17,0.0,0.0,0,0
UNH,UnitedHealth,Health Care,HEAL,2025,1,0.07693384019088959,2.1512071533281816,-0.08344845522417906,-0.08344845522417907,-0.08344845522417907,5.0,0.2981592056420633,0,0
UNH,UnitedHealth,Health Care,HEAL,2025,2,-1.2023351891755953,3.8749964280716087,-0.08344845522417906,-0.08344845522417907,-0.08344845522417907,6.0,-0.25557789252394486,0,0
UNH,Unitedhealth Group,Health Care,HEAL,2024,2,0.18907660956655026,1.3967268741580232,-0.08344845522417906,-0.08344845522417907,-0.08344845522417907,2.0,0.056414842651849685,1,0
UNH,Unitedhealth Group,Health Care,HEAL,2024,3,0.23188177537791643,1.5466332452888805,-0.08344845522417906,-0.08344845522417907,-0.08344845522417907,1.0,0.12701076478456896,1,0
UNH,Unitedhealth Group,Health Care,HEAL,2024,4,-0.19220635105913214,1.8804835479643982,-0.08344845522417906,-0.08344845522417907,-0.08344845522417907,2.0,-0.3095471098109122,1,0
UPS,UPS,"Mail, Package, And Freight Delivery",MAIL,2025,1,-0.1657724762506906,2.1213802626429046,-0.0339824437124909,-0.0339824437124909,-0.033982443712490915,1.0,-0.18540835553680873,1,0
UPS,UPS,"Mail, Package, And Freight Delivery",MAIL,2025,2,-0.2568630841370009,2.712925657376224,-0.0339824437124909,-0.0339824437124909,-0.033982443712490915,2.0,-0.2378842649203634,0,0
UPS,United Parcel Service,"Mail, Package, And Freight Delivery",MAIL,2024,2,-0.11187013210121213,1.315542193051797,-0.0339824437124909,-0.0339824437124909,-0.033982443712490915,2.0,0.02930184871805716,0,0
UPS,United Parcel Service,"Mail, Package, And Freight Delivery",MAIL,2024,3,0.032834595547340695,1.8441623557223732,-0.0339824437124909,-0.0339824437124909,-0.033982443712490915,1.0,-0.03703608062063404,1,0
UPS,United Parcel Service,"Mail, Package, And Freight Delivery",MAIL,2024,4,-0.1038300567555787,1.4300997187867865,-0.0339824437124909,-0.0339824437124909,-0.033982443712490915,2.0,-0.02405989825134676,0,0
VLO,Valero Energy,Petroleum Refining,PETR,2024,2,-0.17216375392023747,1.6260555490013175,0.07171989467621374,0.07171989467621369,0.07171989467621372,3.0,-0.17656903422117465,1,0
VLO,Valero Energy,Petroleum Refining,PETR,2024,3,-0.20404168506561382,1.9168860702895556,0.07171989467621374,0.07171989467621369,0.07171989467621372,5.0,-0.07718480627289004,0,0
VLO,Valero Energy,Petroleum Refining,PETR,2024,4,-0.16256419133648387,1.9461609165169744,0.07171989467621374,0.07171989467621369,0.07171989467621372,3.0,-0.17352659842205162,1,0
VLO,Valero Energy,Petroleum Refining,PETR,2025,1,0.20356551627402883,2.158992434107348,0.07171989467621374,0.07171989467621369,0.07171989467621372,3.0,0.2094777345519674,0,0
VLO,Valero Energy,Petroleum Refining,PETR,2025,2,0.10846246867352972,3.8316685912663573,0.07171989467621374,0.07171989467621369,0.07171989467621372,2.0,-0.03554682490619459,1,0
VZ,Verizon,Telecommunications,TELE,2025,1,0.26766201688602004,1.2753683108386111,0.056551999765493466,0.05655199976549349,0.05655199976549348,1.0,0.04116339589073402,1,0
VZ,Verizon,Telecommunications,TELE,2025,2,-0.013119720791169801,1.8980312497424865,0.056551999765493466,0.05655199976549349,0.05655199976549348,3.0,0.2003162835320227,0,0
VZ,Verizon Communications,Telecommunications,TELE,2024,2,-0.01701817002833584,1.1159432946718661,0.056551999765493466,0.05655199976549349,0.05655199976549348,3.0,0.06949416773315598,0,0
VZ,Verizon Communications,Telecommunications,TELE,2024,3,0.1685785413840621,1.376370401434273,0.056551999765493466,0.05655199976549349,0.05655199976549348,1.0,0.07293122590668019,1,0
VZ,Verizon Communications,Telecommunications,TELE,2024,4,-0.16668390348849513,1.3373178159782981,0.056551999765493466,0.05655199976549349,0.05655199976549348,4.0,0.022315091928307433,0,0
WFC,Wells Fargo,Commercial Banks,COMM,2024,2,0.07295803649094648,1.025011313243185,-0.006110425349595525,-0.006110425349595525,-0.006110425349595527,4.0,0.07203726247101118,1,0
WFC,Wells Fargo,Commercial Banks,COMM,2024,3,-0.04415690721134182,1.9559588578359404,-0.006110425349595525,-0.006110425349595525,-0.006110425349595527,7.0,0.07439488656442717,0,0
WFC,Wells Fargo,Commercial Banks,COMM,2024,4,0.38311711843145746,2.3310051746936473,-0.006110425349595525,-0.006110425349595525,-0.006110425349595527,1.0,0.2739881597269606,1,0
WFC,Wells Fargo,Commercial Banks,COMM,2025,1,0.05764287978552819,1.6606051737182546,-0.006110425349595525,-0.006110425349595525,-0.006110425349595527,2.0,-0.007891967037664163,1,0
WFC,Wells Fargo,Commercial Banks,COMM,2025,2,0.20081663509284345,2.953452247997642,-0.006110425349595525,-0.006110425349595525,-0.006110425349595527,4.0,0.27330608741050116,0,0
WKC,World Kinect,Energy,ENER,2024,2,-0.030062220487264816,1.4600659836363679,2.494727323462635e-18,0.0,-2.494727323462635e-18,1.0,-0.030062220487264816,0,0
WKC,World Kinect,Energy,ENER,2024,3,0.3026896420048307,1.4529774157541162,2.494727323462635e-18,0.0,-2.494727323462635e-18,1.0,0.3026896420048307,0,0
WKC,World Kinect,Energy,ENER,2024,4,-0.16822212793916727,2.3249845112480294,2.494727323462635e-18,0.0,-2.494727323462635e-18,1.0,-0.16822212793916727,0,0
WMT,Walmart,General Merchandisers,GENE,2024,2,0.23077094590977493,1.053116126754668,-0.04126737635735556,-0.04126737635735556,-0.04126737635735556,2.0,0.09033400475118532,1,0
WMT,Walmart,General Merchandisers,GENE,2024,3,0.2873383867502156,1.191951516497301,-0.04126737635735556,-0.04126737635735556,-0.04126737635735556,1.0,0.15946052100477584,1,0
WMT,Walmart,General Merchandisers,GENE,2024,4,0.19191642733578085,1.0551863585025945,-0.04126737635735556,-0.04126737635735556,-0.04126737635735556,1.0,0.0340848183451826,1,0
WMT,Walmart,General Merchandisers,GENE,2025,1,-0.030894231122398974,1.5709987286391514,-0.04126737635735556,-0.04126737635735556,-0.04126737635735556,2.0,-0.12412958253349941,1,0
WMT,Walmart,General Merchandisers,GENE,2025,2,0.34026963565108065,2.488069141235969,-0.04126737635735556,-0.04126737635735556,-0.04126737635735556,1.0,0.1785694935665213,1,0
X1G.PA,Lowe'S,Specialty Retailers,SPEC,2024,2,-0.0056553108975112235,0.3805705810044697,-0.026651852347713025,-0.026651852347713022,-0.026651852347713032,3.0,0.0570104583007222,0,0
X1G.PA,Lowe'S,Specialty Retailers,SPEC,2024,3,0.06574154839037871,0.2833168522428212,-0.026651852347713025,-0.026651852347713022,-0.026651852347713032,4.0,0.20310785629286285,0,0
X1G.PA,Lowe'S,Specialty Retailers,SPEC,2024,4,-0.0010436961654860205,0.28685811841926934,-0.026651852347713025,-0.026651852347713022,-0.026651852347713032,2.0,-0.06314120121252878,1,0
